fsq_id,name,closed_bucket,distance,station_id
4b4e5ce3f964a520e8ea26e3,Santo Remedio,Unsure,467,67f432d51b287d74e17efdd4932f707a
50c5137fe4b02085d85e4047,Café del Negro,Unsure,478,67f432d51b287d74e17efdd4932f707a
56bcfce0498e526047d6104d,Warpig Games,LikelyOpen,413,67f432d51b287d74e17efdd4932f707a
4dbb3b396e810768bf3f6286,Café Montt,Unsure,596,67f432d51b287d74e17efdd4932f707a
5acfbb389deb7d27b8223a7e,Oh Some Coffee,LikelyOpen,620,67f432d51b287d74e17efdd4932f707a
5164980490e79b7ea86d1df9,Big Boba Bubble Tea Shop,LikelyOpen,694,67f432d51b287d74e17efdd4932f707a
4bb67de82f70c9b6b7848530,Teatro Nescafé de las Artes,VeryLikelyOpen,689,67f432d51b287d74e17efdd4932f707a
515f6fcce4b0a5e27d660ccb,Goemon,VeryLikelyOpen,685,67f432d51b287d74e17efdd4932f707a
50c22fb3e4b0dbf35ac003ca,Oreja de Palo,LikelyOpen,658,67f432d51b287d74e17efdd4932f707a
5b1158c28c812a002c33c068,Leboletó Café,VeryLikelyOpen,665,67f432d51b287d74e17efdd4932f707a
5952f50cc0af5701dfce072d,La Mafia Pizzería,LikelyOpen,679,67f432d51b287d74e17efdd4932f707a
52f10f5c498edf0cf04823cf,Casa Coca-Cola,LikelyOpen,710,67f432d51b287d74e17efdd4932f707a
4b6f12c8f964a52021db2ce3,La Chascona,VeryLikelyOpen,746,67f432d51b287d74e17efdd4932f707a
5896af397ff1e43860cd3ede,Domani Pizzeria Bar,LikelyOpen,741,67f432d51b287d74e17efdd4932f707a
57731699498ea4e394a14a3d,Krossbar (KrossBar Bellavista),VeryLikelyOpen,745,67f432d51b287d74e17efdd4932f707a
54133271498e23d9891059c6,Starbucks,VeryLikelyOpen,722,67f432d51b287d74e17efdd4932f707a
4d83ed985ad3a093d26cc5fd,Centro Mori,Unsure,752,67f432d51b287d74e17efdd4932f707a
5c2aa708971317002ded44e7,Selvado,LikelyOpen,770,67f432d51b287d74e17efdd4932f707a
5014d234e4b0cfd78b3120ba,Peumayén Ancestral Food,Unsure,799,67f432d51b287d74e17efdd4932f707a
57365370cd1099ba9ff3c78c,Hocha,Unsure,775,67f432d51b287d74e17efdd4932f707a
4b5279b8f964a520097f27e3,Liguria,VeryLikelyOpen,800,67f432d51b287d74e17efdd4932f707a
53f698e9498e47b1dbfa88fa,Meze Kitchen & Bar,VeryLikelyOpen,719,67f432d51b287d74e17efdd4932f707a
4bed5b1e3372c9283c7a1114,Patio Bellavista,VeryLikelyOpen,834,67f432d51b287d74e17efdd4932f707a
573dfa72498e79c9453f553c,Muelle Limeño,Unsure,776,67f432d51b287d74e17efdd4932f707a
4b84874af964a5204f3a31e3,Barandiaran,VeryLikelyOpen,703,67f432d51b287d74e17efdd4932f707a
4b513f88f964a5209f4827e3,Ciudad Vieja,VeryLikelyOpen,792,67f432d51b287d74e17efdd4932f707a
5b7196156dcf04002c747337,Eggy,VeryLikelyOpen,818,67f432d51b287d74e17efdd4932f707a
5a4fb1dc0313201e3613587c,Restaurant Mesarina,Unsure,787,67f432d51b287d74e17efdd4932f707a
562adda4498e352ccc142f40,Room 09,Unsure,856,67f432d51b287d74e17efdd4932f707a
4e4760a581305ff362204639,The Aubrey Piano Lounge & Bar,Unsure,847,67f432d51b287d74e17efdd4932f707a
55425717498e294ba16d33c4,Restaurant La Cuisine,LikelyOpen,879,67f432d51b287d74e17efdd4932f707a
561ed789498ec2dfc7b73cef,Restaurante 040,Unsure,856,67f432d51b287d74e17efdd4932f707a
55c9fd9a498ec279697e7f0c,Vincent Cafe,Unsure,837,67f432d51b287d74e17efdd4932f707a
4f4a4800e4b09620895c41fc,La Sebastiana,LikelyOpen,908,67f432d51b287d74e17efdd4932f707a
51f3e109498e63a53017d284,Starbucks,LikelyOpen,832,67f432d51b287d74e17efdd4932f707a
4c82642f51ada1cd82a21b10,Cumbre del Cerro San Cristóbal,VeryLikelyOpen,952,67f432d51b287d74e17efdd4932f707a
5b820ffdcad1b60039f71bc8,El Palacio de la Chorrillana,VeryLikelyOpen,877,67f432d51b287d74e17efdd4932f707a
4bc501536c6f9c7456dfb3fc,Galleteria de Laura Rossetti,Unsure,942,67f432d51b287d74e17efdd4932f707a
53a719a9498e92f6ecfdc2c3,Mira Vos,VeryLikelyOpen,926,67f432d51b287d74e17efdd4932f707a
4b813721f964a520ca9a30e3,Santuario Inmaculada Concepción,VeryLikelyOpen,944,67f432d51b287d74e17efdd4932f707a
5b7c4ff5464d65002ccf92e6,Justicia Café,VeryLikelyOpen,915,67f432d51b287d74e17efdd4932f707a
544440b2498e8fe5f1792a0c,Entrada San Cristóbal por Pío Nono,VeryLikelyOpen,937,67f432d51b287d74e17efdd4932f707a
4b621419f964a52027342ae3,Teatro Universidad de Chile,Unsure,959,67f432d51b287d74e17efdd4932f707a
4eac9d8a29c2a9bb974d4c81,Centro Familiar Jesucristo Rey,LikelyOpen,113,b5269664931bb6c30b3859df5321e040
50ba7b4ae4b071d5307adce4,Quinta Nicolasa,LikelyOpen,654,b5269664931bb6c30b3859df5321e040
e8be15dd222d4545ede01b26,Sociedad De Profesionales Medicos Muñoz Y Sanhueza Ltda,LikelyOpen,398,b5269664931bb6c30b3859df5321e040
4bfb4069ab180f4713adb3ce,Mirador De Los Dominicos,VeryLikelyOpen,720,b5269664931bb6c30b3859df5321e040
508d5d6ce4b09882128c6b0c,Colegio Rotario Paul Harris,Unsure,472,b5269664931bb6c30b3859df5321e040
4eb5538f02d5f33e9281e9a6,Casona Santa Rosa De Apoquindo,VeryLikelyOpen,878,b5269664931bb6c30b3859df5321e040
4cbafc524c60a093424349ca,Feria Patricia,VeryLikelyOpen,613,b5269664931bb6c30b3859df5321e040
4e9a265ab8f78313662be21a,Vital Apoquindo Con Fleming,VeryLikelyOpen,808,b5269664931bb6c30b3859df5321e040
4ec0fbd29adfe2b7b6a9af1f,Padre Hurtado Esq. Alejandro Flemming,VeryLikelyOpen,891,b5269664931bb6c30b3859df5321e040
4cf94caed7206ea827013269,KeepRunners - Parque Sta Rosa de Apoquindo,LikelyOpen,903,b5269664931bb6c30b3859df5321e040
20331cc0c0124881d0f2aaa4,Brodiam System,LikelyOpen,578,b5269664931bb6c30b3859df5321e040
5ac7a8d32c7eb955665f7cd6,La Azotea Mall Plaza Los Domínicos,VeryLikelyOpen,994,b5269664931bb6c30b3859df5321e040
4cbfa50619ceb1f7e6d624cd,Alacran,LikelyOpen,654,b5269664931bb6c30b3859df5321e040
4dcda075c65bdac7134ca6b6,Gimnasio Municipal de Las Condes,VeryLikelyOpen,892,b5269664931bb6c30b3859df5321e040
4e19fa84b61c8f9ada5af75d,Estadio Municipal de las Condes,VeryLikelyOpen,882,b5269664931bb6c30b3859df5321e040
750d6cd5c05d4e8f8ccd89eb,Panaderia y Cockteleria le Parisien,LikelyOpen,715,b5269664931bb6c30b3859df5321e040
0a5fb75e9e6e4c7169286da7,Susaeta Margulis Andres,LikelyOpen,815,b5269664931bb6c30b3859df5321e040
4e41806cd22d6fdb87e0b1b4,Cancha Wenlock School,LikelyOpen,842,b5269664931bb6c30b3859df5321e040
518f9e48a3ed40ada46640b9,Mosre Trading S.A.,LikelyOpen,853,b5269664931bb6c30b3859df5321e040
5cedca493ba767002c7a32e0,Panadería Peruana y Pastelería Alimar,Unsure,873,b5269664931bb6c30b3859df5321e040
129a1f98d9674ccc5c63e01c,Bluchile,LikelyOpen,897,b5269664931bb6c30b3859df5321e040
4b9f65eaf964a520442037e3,Colegio wenlock,LikelyOpen,925,b5269664931bb6c30b3859df5321e040
4eda66028231efe38f649aa5,Wenlock cancha de hockey - old locks,LikelyOpen,931,b5269664931bb6c30b3859df5321e040
4d94a2fe3048b1f7e98e3564,Consulta Veterinaria Municipalidad Las Condes,LikelyOpen,940,b5269664931bb6c30b3859df5321e040
4d4c7e5500d28cfa08fcc574,Edificio Araucaria,LikelyOpen,985,b5269664931bb6c30b3859df5321e040
5144e898e4b0c80a33d3bfc3,Tea Connection,VeryLikelyOpen,109,29a00ed049c81cfcb04f719fc1e85e1f
4b44cfe5f964a520f0fc25e3,Restaurant de la Ostia,VeryLikelyOpen,196,29a00ed049c81cfcb04f719fc1e85e1f
4b58744ef964a5208e5828e3,Parque de las Esculturas,VeryLikelyOpen,250,29a00ed049c81cfcb04f719fc1e85e1f
4b44cc8df964a52083fc25e3,Lomit's,LikelyOpen,227,29a00ed049c81cfcb04f719fc1e85e1f
53603403498e2fa4be2317b9,Fundación Cultural de Providencia,VeryLikelyOpen,357,29a00ed049c81cfcb04f719fc1e85e1f
593980e74928140396a2c76b,Ambrosia Bistro,LikelyOpen,390,29a00ed049c81cfcb04f719fc1e85e1f
5890e3591d21ba2202ff2393,Carl's Jr,Unsure,396,29a00ed049c81cfcb04f719fc1e85e1f
4b44ce0cf964a520bafc25e3,Fuente Alemana,VeryLikelyOpen,434,29a00ed049c81cfcb04f719fc1e85e1f
4b66d99ef964a520532d2be3,Baco,LikelyOpen,440,29a00ed049c81cfcb04f719fc1e85e1f
4bdb260263c5c9b62e912668,Le Bistrot,VeryLikelyOpen,439,29a00ed049c81cfcb04f719fc1e85e1f
5983ccbbe97dfb6a15b97a65,Piso Uno,VeryLikelyOpen,452,29a00ed049c81cfcb04f719fc1e85e1f
57873e20498e11e46dd17093,Papelón Sabroso,LikelyOpen,551,29a00ed049c81cfcb04f719fc1e85e1f
5cb72066e07550002ceb11c9,On Tap Amsterdam,VeryLikelyOpen,552,29a00ed049c81cfcb04f719fc1e85e1f
4d45d59b4e5d3704fc7bfb93,El Ancla,VeryLikelyOpen,565,29a00ed049c81cfcb04f719fc1e85e1f
4b74ab76f964a52079eb2de3,Giratorio Restaurant,VeryLikelyOpen,553,29a00ed049c81cfcb04f719fc1e85e1f
4ba54f13f964a520fdf838e3,Supermercado Diez,LikelyOpen,524,29a00ed049c81cfcb04f719fc1e85e1f
53a719a9498e92f6ecfdc2c3,Mira Vos,VeryLikelyOpen,639,29a00ed049c81cfcb04f719fc1e85e1f
4b5f24fcf964a520dfa829e3,Plaza Padre Letelier,VeryLikelyOpen,564,29a00ed049c81cfcb04f719fc1e85e1f
55425717498e294ba16d33c4,Restaurant La Cuisine,LikelyOpen,689,29a00ed049c81cfcb04f719fc1e85e1f
4b685f65f964a52094742be3,Pasta Pazza,Unsure,540,29a00ed049c81cfcb04f719fc1e85e1f
4b5279b8f964a520097f27e3,Liguria,VeryLikelyOpen,804,29a00ed049c81cfcb04f719fc1e85e1f
5a4e15cf97461750cb3b45c8,Starbucks,LikelyOpen,687,29a00ed049c81cfcb04f719fc1e85e1f
566e3c4e498e58ba3b7a1f5b,Cacao Much,Unsure,840,29a00ed049c81cfcb04f719fc1e85e1f
5a1ca7c589e49031242afa0b,El Honesto Mike,VeryLikelyOpen,853,29a00ed049c81cfcb04f719fc1e85e1f
52a3e2b811d2ccb9baccf8ea,Beervana,LikelyOpen,852,29a00ed049c81cfcb04f719fc1e85e1f
59dfa6a4c824ae29e56300b0,Subway,Unsure,676,29a00ed049c81cfcb04f719fc1e85e1f
4fe24b2ae4b03b7a3dd385e2,La Fête Chocolat,LikelyOpen,873,29a00ed049c81cfcb04f719fc1e85e1f
4c225c1f7e85c92859e7bb21,Fundación Diabetes Juvenil de Chile,VeryLikelyOpen,816,29a00ed049c81cfcb04f719fc1e85e1f
4fbd7718e4b06a0de5a8fd1a,Costanera Center Mall,VeryLikelyOpen,830,29a00ed049c81cfcb04f719fc1e85e1f
4ba407a4f964a520867938e3,Divertimento Chileno,LikelyOpen,837,29a00ed049c81cfcb04f719fc1e85e1f
55537d7f498ec98e3c22b3bb,Sky Costanera,VeryLikelyOpen,931,29a00ed049c81cfcb04f719fc1e85e1f
4c4dc39ad667d13ade46609f,Etec,LikelyOpen,533,29a00ed049c81cfcb04f719fc1e85e1f
4ff61fe7e4b02ca33bc24324,Doite,LikelyOpen,937,29a00ed049c81cfcb04f719fc1e85e1f
54133271498e23d9891059c6,Starbucks,VeryLikelyOpen,913,29a00ed049c81cfcb04f719fc1e85e1f
4febecc1e4b0f47c702167ad,La CAV,LikelyOpen,938,29a00ed049c81cfcb04f719fc1e85e1f
5031a65845b06496cbe3312e,Tanta,LikelyOpen,944,29a00ed049c81cfcb04f719fc1e85e1f
551c8469498e6b5d8750a3e1,Adagio Teas,LikelyOpen,1000,29a00ed049c81cfcb04f719fc1e85e1f
4dbb3b396e810768bf3f6286,Café Montt,Unsure,969,29a00ed049c81cfcb04f719fc1e85e1f
52a8a1b911d28af10c7dbe74,Fini,Unsure,934,29a00ed049c81cfcb04f719fc1e85e1f
52571dc9498e0529642644e0,Cerro San Cristóbal,VeryLikelyOpen,1063,29a00ed049c81cfcb04f719fc1e85e1f
4ff13fe1e4b0279cf326e97e,Mammut Store,LikelyOpen,937,29a00ed049c81cfcb04f719fc1e85e1f
5d5ae6388d4baf0008177d61,Los Canallas,VeryLikelyOpen,990,29a00ed049c81cfcb04f719fc1e85e1f
4fd632e0e4b09c16585e2d13,Adidas,VeryLikelyOpen,939,29a00ed049c81cfcb04f719fc1e85e1f
4d866221d5fab60ca3e80a9c,Jardin Japones,VeryLikelyOpen,959,29a00ed049c81cfcb04f719fc1e85e1f
4ebffa0d8b81127c0b3f37f8,Jardin De Juegos Gabriela Mistral,LikelyOpen,924,29a00ed049c81cfcb04f719fc1e85e1f
511546d4e4b03e318dba0546,Recidencia Adulto Mayor los Naranjos,LikelyOpen,678,29a00ed049c81cfcb04f719fc1e85e1f
26f1cef1e4af4afad01f1ce5,Compañía Agrícola y Forestal El Alamo Ltda,LikelyOpen,713,29a00ed049c81cfcb04f719fc1e85e1f
a24d24e33a954f54cb227927,Upgrade & More Head Hunting,LikelyOpen,713,29a00ed049c81cfcb04f719fc1e85e1f
50323a68e4b07d6b3642f951,Cafe Haiti,Unsure,722,29a00ed049c81cfcb04f719fc1e85e1f
5a4ee96f14b5433c67b19c7b,Forestal Rio Itata,LikelyOpen,728,29a00ed049c81cfcb04f719fc1e85e1f
5ad52b6967e5f25c0ab67b65,La Cabrera Chile Alonso,VeryLikelyOpen,126,8886b911eba35b343b7abbe90270d341
5c84685392e7a9002c8d0bbb,Lolita Jones,VeryLikelyOpen,231,8886b911eba35b343b7abbe90270d341
5570f2a1498e84218b7c26a3,Pizzeria Tio Tomate,VeryLikelyOpen,307,8886b911eba35b343b7abbe90270d341
52dd6e40498e1876f3994eb5,Naoki,LikelyOpen,367,8886b911eba35b343b7abbe90270d341
4d6c217950deb1f78a2baf35,Concha y Toro,LikelyOpen,512,8886b911eba35b343b7abbe90270d341
4f8b0678e4b0b1c4b1357679,Apple Store,LikelyOpen,434,8886b911eba35b343b7abbe90270d341
56437522498e3df45f234238,Paseo El Tamarugo,VeryLikelyOpen,566,8886b911eba35b343b7abbe90270d341
582515fd5f78034bcfd271e1,Renaissence Lounge 12th floor,LikelyOpen,561,8886b911eba35b343b7abbe90270d341
592e11be62420b171822becb,Vinolia,VeryLikelyOpen,740,8886b911eba35b343b7abbe90270d341
4c2d46fae760c9b65bb44449,Matsuri,LikelyOpen,621,8886b911eba35b343b7abbe90270d341
4cd332c6d160b1f7209c22ab,Museo Ralli,VeryLikelyOpen,712,8886b911eba35b343b7abbe90270d341
4c41fddaaf052d7ff8397e79,Senso,VeryLikelyOpen,616,8886b911eba35b343b7abbe90270d341
53376208498e8e75fa0779ac,Catae,Unsure,572,8886b911eba35b343b7abbe90270d341
4b8fad51f964a520a05c33e3,Starbucks,LikelyOpen,751,8886b911eba35b343b7abbe90270d341
5a0b26d451950e1a436b09a9,Osaka Santiago,Unsure,810,8886b911eba35b343b7abbe90270d341
4bb78aca53649c749ed745fb,Damien Mercier,LikelyOpen,848,8886b911eba35b343b7abbe90270d341
51338952e4b0a0027e27bbe6,Saffron Indian Delicacies,Unsure,805,8886b911eba35b343b7abbe90270d341
529bc305498ebc69cff7241f,Padel Cerro Colorado,VeryLikelyOpen,793,8886b911eba35b343b7abbe90270d341
516c733ee4b01f5270ed60b3,La Vinoteca,VeryLikelyOpen,896,8886b911eba35b343b7abbe90270d341
4c5db1737f661b8d6b164c1c,Fortunata,Unsure,846,8886b911eba35b343b7abbe90270d341
56588808498eccbbde9ff9b1,Carnal Prime,VeryLikelyOpen,856,8886b911eba35b343b7abbe90270d341
59166c1275eee476f7efe76b,La Calma,VeryLikelyOpen,867,8886b911eba35b343b7abbe90270d341
60ac2f2e19c4275b1b279456,Dondoh,VeryLikelyOpen,949,8886b911eba35b343b7abbe90270d341
4dfa783eb61c7e9df14f5ef0,Pronovias,Unsure,870,8886b911eba35b343b7abbe90270d341
4b55aac7f964a5200feb27e3,Parque de Tenis Cerro Colorado,VeryLikelyOpen,640,8886b911eba35b343b7abbe90270d341
51b8b10de4b0b209c41a99ed,Metissage,Unsure,978,8886b911eba35b343b7abbe90270d341
4b859985f964a520cc6731e3,Quinto Cielo,LikelyOpen,884,8886b911eba35b343b7abbe90270d341
56118196498e460fffb1f786,Moritz Eis Casacostanera,Unsure,908,8886b911eba35b343b7abbe90270d341
5a2c6072345cbe4a6a16cad0,Millefleur Café Bistró,VeryLikelyOpen,958,8886b911eba35b343b7abbe90270d341
5760be4d498ea8c4476e4557,Cinépolis Casa Costanera,LikelyOpen,957,8886b911eba35b343b7abbe90270d341
4f288a35e4b0c48621d298f1,Terraza Hotel Noi - Vitacura,Unsure,834,8886b911eba35b343b7abbe90270d341
4dffca93aeb7fa1f7b058148,Centro Oftalmologico Dr Edgardo Carreño,LikelyOpen,878,8886b911eba35b343b7abbe90270d341
53072977498ecde6b8dbab97,CasaCostanera,VeryLikelyOpen,953,8886b911eba35b343b7abbe90270d341
4e4d2c68fa769ce595b98b4a,Cerro Colorado 5030,LikelyOpen,585,8886b911eba35b343b7abbe90270d341
4e5acf96483b865169f1a8b6,Plaza Turquia,VeryLikelyOpen,1000,8886b911eba35b343b7abbe90270d341
5cde0e6d31ac6c002c588ec2,Panchita,LikelyOpen,959,8886b911eba35b343b7abbe90270d341
4b5dc539f964a520c46a29e3,La Punta,Unsure,970,8886b911eba35b343b7abbe90270d341
515dafdae4b09b10b0182a80,Louis Vuitton Santiago,VeryLikelyOpen,1134,8886b911eba35b343b7abbe90270d341
4e7b2d04b80384d5f5587c5f,Pista Atletica Esc Militar,LikelyOpen,954,8886b911eba35b343b7abbe90270d341
4c76a0571b30a093b29ef209,French Beauty,Unsure,937,8886b911eba35b343b7abbe90270d341
4fad4228e4b0e981d8be7dc1,McCafé,Unsure,814,8886b911eba35b343b7abbe90270d341
4c8cf45d5e38b1f7edb935f9,Crocs,LikelyOpen,921,8886b911eba35b343b7abbe90270d341
4b9e6791f964a520b2e036e3,McDonald's,Unsure,847,8886b911eba35b343b7abbe90270d341
4c61c2bbec94a593a6b127ca,Farmacias Ahumada,VeryLikelyOpen,929,8886b911eba35b343b7abbe90270d341
51488b9ce4b0a092e7a7578c,Accesorize Parque Arauco,LikelyOpen,1121,8886b911eba35b343b7abbe90270d341
4b6b433df964a520c8fc2be3,Parque Presidente Errázuriz,VeryLikelyOpen,394,39f0158ce045ebf24b48035d9d3751d8
56fb0548cd10a0b8c8502849,Fortunata,LikelyOpen,432,39f0158ce045ebf24b48035d9d3751d8
4b9af29af964a520fae535e3,Liquidos.Cl,LikelyOpen,398,39f0158ce045ebf24b48035d9d3751d8
501975fb1648a939f196bb6c,Verdulería Panchito,VeryLikelyOpen,420,39f0158ce045ebf24b48035d9d3751d8
4b8191dcf964a520baaf30e3,Stade Francais,LikelyOpen,380,39f0158ce045ebf24b48035d9d3751d8
518008b7e4b027f3c5788835,Caramel,LikelyOpen,516,39f0158ce045ebf24b48035d9d3751d8
4bc37dd674a9a59379a0d4f6,Agua Viva Ltda,Unsure,523,39f0158ce045ebf24b48035d9d3751d8
4c8c2a848018a1cd1a5eead2,Teatro Municipal de Las Condes,LikelyOpen,592,39f0158ce045ebf24b48035d9d3751d8
4b6b15e7f964a520bdf12be3,Starbucks,LikelyOpen,535,39f0158ce045ebf24b48035d9d3751d8
4e970c46a17c061495c3aa04,Estró,LikelyOpen,618,39f0158ce045ebf24b48035d9d3751d8
4b4f6dd0f964a5203b0627e3,Happening,Unsure,648,39f0158ce045ebf24b48035d9d3751d8
4da7c3faced7d9235607a13e,Club Aleman Andino,Unsure,665,39f0158ce045ebf24b48035d9d3751d8
4b917c33f964a52005c033e3,Frutería El Bosque,LikelyOpen,583,39f0158ce045ebf24b48035d9d3751d8
57238dfc498ef3f9d8b59139,Dunkin',LikelyOpen,676,39f0158ce045ebf24b48035d9d3751d8
5211394711d2fbdd4e18cbe6,Eric Kayser,VeryLikelyOpen,671,39f0158ce045ebf24b48035d9d3751d8
4c69d1cc35d3be9a1c6a2006,Casa Natura,Unsure,676,39f0158ce045ebf24b48035d9d3751d8
4cc0c2f05684a35dad8ab40d,Paseo de Las Esculturas La Pastora,VeryLikelyOpen,689,39f0158ce045ebf24b48035d9d3751d8
4be8b78dee96c928ba7dfebf,Doce Trece Schop & Sandwich,VeryLikelyOpen,552,39f0158ce045ebf24b48035d9d3751d8
505268f4e4b0c9dff1286f1c,Papa Johns Pizza,Unsure,677,39f0158ce045ebf24b48035d9d3751d8
4b69f296f964a520a9bd2be3,Nolita,VeryLikelyOpen,730,39f0158ce045ebf24b48035d9d3751d8
5a51414b81635b76d8057224,Patagonia Schokoland,VeryLikelyOpen,808,39f0158ce045ebf24b48035d9d3751d8
4cb786667148f04d9bffc8ab,Restaurant Shoogun,VeryLikelyOpen,776,39f0158ce045ebf24b48035d9d3751d8
51d1d26a498efa52a7ea2e0c,Plaza Mustafa Kemal Ataturk,VeryLikelyOpen,807,39f0158ce045ebf24b48035d9d3751d8
4b5a1acdf964a5207fad28e3,Starbucks,VeryLikelyOpen,723,39f0158ce045ebf24b48035d9d3751d8
4b6b1dc8f964a520cef32be3,Pizzeria Tiramisu,VeryLikelyOpen,844,39f0158ce045ebf24b48035d9d3751d8
4b7205adf964a5209d6a2de3,Parroquia Nuestra Señora de los Ángeles,VeryLikelyOpen,750,39f0158ce045ebf24b48035d9d3751d8
50eb5c04e4b0bdccd2c502d4,Vitto Heladeria,Unsure,809,39f0158ce045ebf24b48035d9d3751d8
56268b5b498e13b811047e34,Beppo Café,Unsure,828,39f0158ce045ebf24b48035d9d3751d8
4b68a9b8f964a520c2852be3,Macharoas,Unsure,827,39f0158ce045ebf24b48035d9d3751d8
4dc42009b0fb5556cccec603,Darvax Salud,Unsure,608,39f0158ce045ebf24b48035d9d3751d8
550b30ee498edaa478486a51,El Toldo Azul,Unsure,825,39f0158ce045ebf24b48035d9d3751d8
5a7c62fca35dce18cae3660b,Fork,LikelyOpen,805,39f0158ce045ebf24b48035d9d3751d8
584c7d26730a923792fc7fd1,Dolce Salato,VeryLikelyOpen,874,39f0158ce045ebf24b48035d9d3751d8
61a26b1701291677d5ba16b2,La Panera Rosa,VeryLikelyOpen,797,39f0158ce045ebf24b48035d9d3751d8
4da871206e81162ae7a66f46,El Ganso,LikelyOpen,823,39f0158ce045ebf24b48035d9d3751d8
4bb0f43ef964a520976d3ce3,Plaza Loreto Cousiño,VeryLikelyOpen,890,39f0158ce045ebf24b48035d9d3751d8
59d96e21c5b11c68d700cbb5,Karai,Unsure,895,39f0158ce045ebf24b48035d9d3751d8
4b576991f964a5205c3628e3,Plaza Perú,VeryLikelyOpen,871,39f0158ce045ebf24b48035d9d3751d8
5f80e34e15af705473dcb430,La Cabrera,VeryLikelyOpen,790,39f0158ce045ebf24b48035d9d3751d8
4b60f937f964a5202b042ae3,Plaza Las Lilas,VeryLikelyOpen,895,39f0158ce045ebf24b48035d9d3751d8
578faef3cd1048a4ffb8c1d2,Streat Burger,LikelyOpen,798,39f0158ce045ebf24b48035d9d3751d8
4c3632d993db0f4723aa1d92,La Casa del Habano,LikelyOpen,899,39f0158ce045ebf24b48035d9d3751d8
59c5344cbb8d364e9b7ecb9f,Maru Restaurante,LikelyOpen,946,39f0158ce045ebf24b48035d9d3751d8
51250550e4b0393d94b5fbf4,TPM BAR Hernando de Aguirre,VeryLikelyOpen,789,39f0158ce045ebf24b48035d9d3751d8
4dbb6194815439392f8f0fe4,Sushi Matsu,Unsure,693,39f0158ce045ebf24b48035d9d3751d8
51dd7257498e05c2ed7d8963,Juan Valdez Café,Unsure,678,39f0158ce045ebf24b48035d9d3751d8
4b54a7f6f964a52029c527e3,Elkika Ilmenau,VeryLikelyOpen,855,39f0158ce045ebf24b48035d9d3751d8
5c43e10af870fd002cd7991c,Oggi,VeryLikelyOpen,986,39f0158ce045ebf24b48035d9d3751d8
4e2b0f351f6ebe54424f5487,Edificio Isidora 3000,LikelyOpen,852,39f0158ce045ebf24b48035d9d3751d8
519ff3b5498ef12762966f33,Pasteleria Presidente Riesco,Unsure,926,39f0158ce045ebf24b48035d9d3751d8
550869c1498e38ca7ea7902c,Milk,LikelyOpen,358,ad501b1938eccda3b2bdaac8fbfa3921
4ba7a26ef964a52095a439e3,Pinpilinpausha,VeryLikelyOpen,355,ad501b1938eccda3b2bdaac8fbfa3921
55537d7f498ec98e3c22b3bb,Sky Costanera,VeryLikelyOpen,378,ad501b1938eccda3b2bdaac8fbfa3921
4f973635e4b08a7cfb7c600e,Hard Rock Cafe Santiago,VeryLikelyOpen,344,ad501b1938eccda3b2bdaac8fbfa3921
5d3274491eef220008c8ac4e,Aligot,LikelyOpen,328,ad501b1938eccda3b2bdaac8fbfa3921
4f888bc1e4b04a075dd20c16,Signore,VeryLikelyOpen,357,ad501b1938eccda3b2bdaac8fbfa3921
4ff61fe7e4b02ca33bc24324,Doite,LikelyOpen,385,ad501b1938eccda3b2bdaac8fbfa3921
5031a65845b06496cbe3312e,Tanta,LikelyOpen,395,ad501b1938eccda3b2bdaac8fbfa3921
4b6e0678f964a52052a42ce3,Le Due Torri,VeryLikelyOpen,379,ad501b1938eccda3b2bdaac8fbfa3921
4bf5d264d4cdb713393884fe,Restaurant Don Carlos,VeryLikelyOpen,375,ad501b1938eccda3b2bdaac8fbfa3921
551c8469498e6b5d8750a3e1,Adagio Teas,LikelyOpen,462,ad501b1938eccda3b2bdaac8fbfa3921
4fbd7718e4b06a0de5a8fd1a,Costanera Center Mall,VeryLikelyOpen,458,ad501b1938eccda3b2bdaac8fbfa3921
4fe24b2ae4b03b7a3dd385e2,La Fête Chocolat,LikelyOpen,515,ad501b1938eccda3b2bdaac8fbfa3921
4b59cef0f964a5203d9928e3,Liguria,VeryLikelyOpen,572,ad501b1938eccda3b2bdaac8fbfa3921
566e3c4e498e58ba3b7a1f5b,Cacao Much,Unsure,648,ad501b1938eccda3b2bdaac8fbfa3921
5a9f2b35e57ca63b5d75065f,Margó Gourmet,VeryLikelyOpen,648,ad501b1938eccda3b2bdaac8fbfa3921
5a51414b81635b76d8057224,Patagonia Schokoland,VeryLikelyOpen,681,ad501b1938eccda3b2bdaac8fbfa3921
59d96e21c5b11c68d700cbb5,Karai,Unsure,711,ad501b1938eccda3b2bdaac8fbfa3921
4c3632d993db0f4723aa1d92,La Casa del Habano,LikelyOpen,695,ad501b1938eccda3b2bdaac8fbfa3921
4b576991f964a5205c3628e3,Plaza Perú,VeryLikelyOpen,694,ad501b1938eccda3b2bdaac8fbfa3921
5d5ae6388d4baf0008177d61,Los Canallas,VeryLikelyOpen,698,ad501b1938eccda3b2bdaac8fbfa3921
4b6b1dc8f964a520cef32be3,Pizzeria Tiramisu,VeryLikelyOpen,768,ad501b1938eccda3b2bdaac8fbfa3921
5a1ca7c589e49031242afa0b,El Honesto Mike,VeryLikelyOpen,798,ad501b1938eccda3b2bdaac8fbfa3921
